instance_id,global,local,label
8134,0.24,0.04967817237376622,1
8134,0.0,0.012781630474478483,1
8134,0.0,0.012761322254440792,1
8134,0.28,0.012943442937744534,1
8134,0.0,0.012801869122099963,1
8134,0.53,0.9314019688249108,1
8134,0.0,0.012698501364400388,1
8134,0.0,0.012681815803626092,1
8134,0.18,0.012858226187354884,1
8134,0.21,0.012843164519512439,1
8134,0.16,0.049763236587500016,1
8134,0.54,0.9311783635825135,1
8134,0.31,0.01299038555287737,1
8134,0.0,0.012662580414361442,1
8134,0.53,0.9310454859431686,1
8134,0.0,0.012718223730028294,1
8134,0.0,0.012584096496983263,1
8134,0.52,0.9314792768661025,1
8134,0.25,0.013048509510477582,1
8134,0.53,0.9311422617407942,1
8134,0.25,0.01304896281496635,1
8134,0.53,0.9310612674816183,1
8134,0.0,0.01280497275687433,1
8134,0.0,0.012709801381164338,1
8134,0.47,0.013372248390316786,1
8134,0.0,0.01276704447119947,1
8134,0.0,0.012795373623815293,1
8134,0.18,0.01285379374377445,1
8134,0.3,0.012972681451169726,1
8134,0.17,0.012876715777964658,1
8134,0.01,0.012625773565962893,1
8134,0.18,0.012806819232999228,1
8134,0.0,0.012480592297231011,1
8134,0.49,0.013127029158115096,1
8134,0.0,0.012570067925312933,1
8134,0.0,0.012692457853939335,1
8134,0.29,0.012981442063928763,1
8134,0.0,0.012782922344767475,1
8134,0.51,0.7116303779337347,1
8134,0.0,0.012645969947751353,1
8134,0.26,0.013035845973899047,1
8134,0.3,0.012958357679718925,1
8134,0.0,0.01267672459529063,1
8134,0.3,0.013098459799765887,1
8134,0.3,0.012925041775653137,1
8134,0.52,0.9309535573110486,1
8134,0.53,0.9310190753565274,1
8134,0.17,0.04978316812902407,1
8134,0.54,0.931665934255367,1
8134,0.17,0.012875416768218923,1
8134,0.31,0.012907988144022624,1
8134,0.53,0.9313679743034361,1
8134,0.49,0.013134703106773764,1
8134,0.49,0.013130835922074794,1
8134,0.02,0.012563974309418795,1
8134,0.29,0.012962130456305097,1
8134,0.0,0.012783303595199686,1
8134,0.25,0.013039112426310192,1
8134,0.28,0.012943519052963069,1
8134,0.53,0.9311287580118975,1
8134,0.25,0.013048579497881688,1
8134,0.52,0.930971981161555,1
8134,0.18,0.012851070183133423,1
8134,0.0,0.012732039387339167,1
8134,0.2,0.012865178599132025,1
8134,0.29,0.012963973691684305,1
8134,0.32,0.0130617729870557,1
8134,0.17,0.04978316812902407,1
8134,0.3,0.012957607543132178,1
8134,0.0,0.012729189595593606,1
8134,0.15,0.012881232399446158,1
8134,0.18,0.012851776404859728,1
8134,0.29,0.013090358904221335,1
8134,0.0,0.012585070259982189,1
8134,0.31,0.012984246041008314,1
8134,0.3,0.013007830768061892,1
8134,0.28,0.013027002503558751,1
8134,0.24,0.012818367509266917,1
8134,0.31,0.012908354322620585,1
8134,0.01,0.012613707129696713,1
8134,0.21,0.012844342703438618,1
8134,0.24,0.012831962194916868,1
8134,0.31,0.013073701006338534,1
8134,0.0,0.012679664575655558,1
8134,0.52,0.9309654804011324,1
8134,0.52,0.9307469764480526,1
8134,0.02,0.012478161037616023,1
8134,0.31,0.013076298612375642,1
8134,0.48,0.013371029223978122,1
8134,0.18,0.012808360337645644,1
8134,0.18,0.01286837883528239,1
8134,0.31,0.012934772552682858,1
8134,0.26,0.012893320847114136,1
8134,0.14,0.012890504841834636,1
8134,0.0,0.012551982508928217,1
8134,0.52,0.9314343349732478,1
8134,0.53,0.9313427093044282,1
8134,0.0,0.012764570641841142,1
8134,0.01,0.01260330740858077,1
8134,0.29,0.01310044643317467,1
8134,0.24,0.012823740337441391,1
8134,0.31,0.013004146940749431,1
8134,0.15,0.012887916879292584,1
8134,0.47,0.014352484233453176,1
8134,0.47,0.015252321245768453,1
8134,0.0,0.012786398017682747,1
8134,0.01,0.012623705731484905,1
8134,0.0,0.01257474821165465,1
8134,0.49,0.013123235741986967,1
8134,0.0,0.012671600640789683,1
8134,0.21,0.01284096874984566,1
8134,0.24,0.012818617539528341,1
8134,0.29,0.012955007622776026,1
8134,0.0,0.012488529492606917,1
8134,0.27,0.013016003316722508,1
8134,0.29,0.013101166948629095,1
8134,0.31,0.012990605726815081,1
8134,0.14,0.01289003485048185,1
8134,0.32,0.012990346107620664,1
8134,0.31,0.013069375534585098,1
8134,0.0,0.012480592297231011,1
8134,0.16,0.04978316812902407,1
8134,0.31,0.013067098595095548,1
8134,0.03,0.012802134467789187,1
8134,0.18,0.012869961586765077,1
8134,0.29,0.013093482529685955,1
8134,0.29,0.012938996876846789,1
8134,0.0,0.012480592297231011,1
8134,0.17,0.04978316812902407,1
8134,0.28,0.01294039800070476,1
8134,0.54,0.9312677172591991,1
8134,0.0,0.012794750922820711,1
8134,0.51,0.8134002418221806,1
8134,0.26,0.013040741444215433,1
8134,0.49,0.013122843605225533,1
8134,0.0,0.01270707727952762,1
8134,0.52,0.9315083633099042,1
8134,0.47,0.013870360624227864,1
8134,0.53,0.9316223826694976,1
8134,0.23,0.012808196909336315,1
8134,0.19,0.0128474165065489,1
8134,0.17,0.04978316812902407,1
8134,0.0,0.012703425820876685,1
8134,0.31,0.012933999900890608,1
8134,0.52,0.9314148882413215,1
8134,0.31,0.012992957982893455,1
8134,0.46,0.013116233697256632,1
8134,0.18,0.012867833493484327,1
8134,0.31,0.013062004077957556,1
8134,0.0,0.012642604736505305,1
8134,0.36,0.050356487696770556,1
8134,0.29,0.012938478072915722,1
8134,0.0,0.012797708099981589,1
8134,0.49,0.013368291607109856,1
8134,0.18,0.012852495940562524,1
8134,0.01,0.01263578059372267,1
8134,0.01,0.012632715882848738,1
8134,0.47,0.014740771186803975,1
8134,0.3,0.012928054149007247,1
8134,0.31,0.012934565865966736,1
8134,0.53,0.9313403453860135,1
8134,0.02,0.01268444254052129,1
8134,0.0,0.012785133538937512,1
8134,0.18,0.012871483179314105,1
8134,0.31,0.012992104967363876,1
8134,0.3,0.012957629156445254,1
8134,0.3,0.012896057535846077,1
8134,0.28,0.012952723603141059,1
8134,0.28,0.012941212906847056,1
8134,0.0,0.012787889800372109,1
8134,0.0,0.012764662898298442,1
8134,0.25,0.01303774009446039,1
8134,0.0,0.012745314579954302,1
8134,0.0,0.012679375059564438,1
8134,0.14,0.01288968207265685,1
8134,0.3,0.012928533867678674,1
8134,0.17,0.04978316812902407,1
8134,0.0,0.012791600496007593,1
8134,0.54,0.9311705788307324,1
8134,0.52,0.9263369094220207,1
8134,0.0,0.012671579499174855,1
8134,0.52,0.9309554109090166,1
8134,0.0,0.012672828929090102,1
8134,0.0,0.012480592297231011,1
8134,0.48,0.013122198989502983,1
8134,0.0,0.012532473029019076,1
8134,0.31,0.01308257947068773,1
8134,0.0,0.012796753318155878,1
8134,0.36,0.05035782682807402,1
8134,0.54,0.9313287006190989,1
8134,0.18,0.012854330863019932,1
8134,0.0,0.012795800096294599,1
8134,0.0,0.01266538080855059,1
8134,0.18,0.012857449673237464,1
8134,0.31,0.012897697184514991,1
8134,0.17,0.012876541660411227,1
8134,0.3,0.013007880721139413,1
8134,0.46,0.013115102464633252,1
8134,0.33,0.013056819028510488,1
8134,0.0,0.012776807067106767,1
8134,0.01,0.012610335509911098,1
8134,0.52,0.931701081405541,1
8134,0.0,0.012795398679533757,1
8134,0.0,0.01280465669252256,1
8134,0.22,0.012837376646941602,1
8134,0.0,0.012511216855101537,1
8134,0.18,0.01284818004967192,1
8134,0.18,0.012847759445929755,1
8134,0.49,0.013125784371050055,1
8134,0.4,0.019529181381107784,1
8134,0.31,0.012969220766221975,1
8134,0.53,0.9311561544133968,1
8134,0.25,0.013054357148069838,1
8134,0.29,0.012964311374219984,1
8134,0.3,0.013008950198517477,1
8134,0.3,0.012920235858848333,1
8134,0.18,0.012868985592080497,1
8134,0.32,0.012900866251333297,1
8134,0.0,0.012686620660812935,1
8134,0.26,0.013039243648595471,1
8134,0.0,0.012719979741808224,1
8134,0.53,0.9310420276937766,1
8134,0.31,0.012905456010486193,1
8134,0.29,0.012980767470786723,1
8134,0.29,0.013093506735961357,1
8134,0.49,0.013129092858896624,1
8134,0.0,0.012577763762201944,1
8134,0.3,0.01291614992984642,1
8134,0.53,0.9310908127742428,1
8134,0.0,0.012546581886661847,1
8134,0.31,0.01306638331048184,1
8134,0.0,0.012480592297231011,1
8134,0.0,0.0127127056061598,1
8134,0.29,0.012978022957899368,1
8134,0.0,0.012556697575170736,1
8134,0.0,0.012721865060602508,1
8134,0.01,0.012601979760114408,1
8134,0.36,0.05034706293281305,1
8134,0.3,0.013009785621651004,1
8134,0.26,0.013112236334176443,1
8134,0.3,0.012912185598759144,1
8134,0.15,0.012879364609165013,1
8134,0.0,0.012566539976870414,1
8134,0.28,0.012894815034103068,1
8134,0.0,0.01277746662478753,1
8134,0.53,0.9310626512374055,1
8134,0.52,0.9314201918225211,1
8134,0.52,0.931829016743424,1
8134,0.53,0.9310558519131488,1
8134,0.24,0.012818033687141624,1
8134,0.0,0.01268961312630533,1
8134,0.52,0.9309470581016389,1
8134,0.33,0.013058505953267208,1
8134,0.0,0.012529386987507676,1
8134,0.33,0.013058299846013756,1
8134,0.52,0.9310076968783264,1
8134,0.3,0.012983150243683734,1
8134,0.3,0.012921644167921789,1
8134,0.0,0.012765991017825207,1
8134,0.01,0.0126081890238113,1
8134,0.52,0.9309896816043802,1
8134,0.14,0.012890479380881628,1
8134,0.3,0.012909473706261521,1
8134,0.24,0.049630846934009425,1
8134,0.47,0.013373004580611785,1
8134,0.31,0.01306219958884643,1
8134,0.31,0.01300417443694,1
8134,0.51,0.9205400581800983,1
8134,0.24,0.049618634621141064,1
8134,0.53,0.9311531923461002,1
8134,0.46,0.013116047604300362,1
8134,0.0,0.012480592297231011,1
8134,0.31,0.012999533602996131,1
8134,0.31,0.012935470851605091,1
8134,0.31,0.01299200423899605,1
8134,0.54,0.931170307569509,1
8134,0.0,0.012480592297231011,1
8134,0.24,0.01282535698491508,1
8134,0.25,0.013036569919353546,1
8134,0.18,0.012850963507487722,1
8134,0.01,0.012615464383973866,1
8134,0.53,0.9310766220690418,1
8134,0.25,0.013038337793188167,1
8134,0.0,0.012725433485284121,1
8134,0.25,0.013047969791483047,1
8134,0.53,0.9310166458336767,1
8134,0.3,0.012969604892445547,1
8134,0.52,0.9309900196765654,1
8134,0.31,0.012988036742847065,1
8134,0.18,0.01286889053793552,1
8134,0.0,0.01267886526024907,1
8134,0.29,0.012946597848145384,1
8134,0.27,0.013017400270573564,1
8134,0.53,0.9310853139778865,1
8134,0.29,0.012939247828977329,1
8134,0.29,0.013084229647888766,1
8134,0.0,0.012727042022232004,1
8134,0.0,0.012772210187540252,1
8134,0.28,0.012940436122669484,1
8134,0.0,0.012704758251254377,1
8134,0.53,0.9310022796231461,1
8134,0.29,0.01308568485540797,1
8134,0.25,0.013038902101707633,1
8134,0.25,0.013054087635231536,1
8134,0.16,0.04978316812902407,1
8134,0.18,0.012850458559154065,1
8134,0.0,0.012480592297231011,1
8134,0.27,0.013018668892877247,1
8134,0.29,0.012955502785389974,1
8134,0.22,0.012838293829843833,1
8134,0.0,0.012723519799236959,1
8134,0.18,0.01285788342959028,1
8134,0.29,0.01301411872572282,1
8134,0.21,0.012841968523403342,1
8134,0.19,0.04978316812902407,1
8134,0.0,0.012728059795550528,1
8134,0.0,0.012769602722015942,1
8134,0.02,0.012478161037616023,1
8134,0.28,0.013031897374731684,1
8134,0.0,0.012480592297231011,1
8134,0.24,0.012832813192068887,1
8134,0.31,0.012898873374538369,1
8134,0.0,0.012790348626950148,1
8134,0.24,0.049636568642997925,1
8134,0.54,0.9312351738683379,1
8134,0.54,0.9316440986211747,1
8134,0.0,0.012747422824079768,1
8134,0.53,0.9314044357928408,1
8134,0.29,0.013094058190929184,1
8134,0.52,0.930953069826842,1
8134,0.54,0.9312794116213488,1
8134,0.0,0.01274088689742293,1
8134,0.18,0.01286160610654915,1
8134,0.53,0.9310685641957879,1
8134,0.0,0.012480592297231011,1
8134,0.52,0.9258007971157555,1
8134,0.27,0.013108624135546622,1
8134,0.31,0.012954215502632956,1
8134,0.26,0.01302404329626593,1
8134,0.0,0.012710867266306984,1
8134,0.15,0.012880239152208636,1
8134,0.53,0.9313687617560104,1
8134,0.53,0.9316175787826153,1
8134,0.16,0.04978316812902407,1
8134,0.28,0.012949623549287087,1
8134,0.0,0.012803096590532487,1
8134,0.22,0.012839114809650222,1
8134,0.0,0.012713810692515648,1
8134,0.29,0.012948633036263469,1
8134,0.31,0.013065226860581727,1
8134,0.3,0.012959629017611128,1
8134,0.53,0.9313637986282473,1
8134,0.31,0.012909285470155877,1
8134,0.15,0.012880864114700784,1
8134,0.26,0.012819875365900298,1
8134,0.0,0.012562586454578563,1
8134,0.0,0.012578463130780423,1
8134,0.0,0.012673994190248094,1
8134,0.53,0.931621857410632,1
8134,0.53,0.9311098907233103,1
8134,0.52,0.9317016175410046,1
8134,0.01,0.012636284146088318,1
8134,0.0,0.012480666249893657,1
8134,0.0,0.012802721918514325,1
8134,0.29,0.01301272081900687,1
8134,0.29,0.01309474349414694,1
8134,0.54,0.9313027961960777,1
8134,0.26,0.013040217621819424,1
8134,0.24,0.04958928769033534,1
8134,0.3,0.012912203045543826,1
8134,0.0,0.0127398164407565,1
8134,0.0,0.012550708162314446,1
8134,0.0,0.012745796861155038,1
8134,0.28,0.01302952204132537,1
8134,0.0,0.012745859166124775,1
8134,0.53,0.9311623405446681,1
8134,0.52,0.9317484854928064,1
8134,0.0,0.012480592297231011,1
8134,0.53,0.9310704071684537,1
8134,0.0,0.012480592297231011,1
8134,0.31,0.01306999937780077,1
8134,0.52,0.9315256285366005,1
8134,0.31,0.012984648891595976,1
8134,0.01,0.012649212364213942,1
8134,0.24,0.012821333373550771,1
8134,0.31,0.012902395097715047,1
8134,0.3,0.012922350636884695,1
8134,0.3,0.01291715728590158,1
8134,0.28,0.012940563698500189,1
8134,0.25,0.013022262114598459,1
8134,0.0,0.012666738002443468,1
8134,0.31,0.01290732471561814,1
8134,0.52,0.9219486753174393,1
8134,0.18,0.01287154190291397,1
8134,0.18,0.012856720535793164,1
8134,0.53,0.9313409172083861,1
8134,0.0,0.012480592297231011,1
8134,0.52,0.9314709054910939,1
8134,0.22,0.012809740014643056,1
8134,0.3,0.013009709869256663,1
8134,0.31,0.01299260304930332,1
8134,0.53,0.9311695771226692,1
8134,0.32,0.012900901102564177,1
8134,0.0,0.0127982443317099,1
8134,0.53,0.9316173574623426,1
8134,0.0,0.012480592297231011,1
8134,0.3,0.012973402323007362,1
8134,0.01,0.012632418794845302,1
8134,0.0,0.012777446433353434,1
8134,0.16,0.04978316812902407,1
8134,0.3,0.012957017852694793,1
8134,0.27,0.013017597059660047,1
8134,0.0,0.012526209856023348,1
8134,0.0,0.012785539994089686,1
8134,0.27,0.01301797397213137,1
8134,0.33,0.013058115831912806,1
8134,0.49,0.013124897627696966,1
8134,0.3,0.012970446825536257,1
8134,0.28,0.013101960688389194,1
8134,0.3,0.0130833044405706,1
8134,0.0,0.01251446448950282,1
8134,0.29,0.012977612551469312,1
8134,0.52,0.9309486289374937,1
8134,0.47,0.013118001659636547,1
8134,0.17,0.012876750878955743,1
8134,0.0,0.012766493519615268,1
8134,0.0,0.012689016536645214,1
8134,0.31,0.012935232412338822,1
8134,0.53,0.9314100869422178,1
8134,0.0,0.012484754829397737,1
8134,0.0,0.012802762937897286,1
8134,0.0,0.012683708705958766,1
8134,0.52,0.9309702445405856,1
8134,0.24,0.012829102962951132,1
8134,0.18,0.012850014954872405,1
8134,0.3,0.012913624638653113,1
8134,0.31,0.013081168774692306,1
8134,0.18,0.012869601950327181,1
8134,0.0,0.012480592297231011,1
8134,0.28,0.013106119282153716,1
8134,0.31,0.013079552284974667,1
8134,0.3,0.01291297328866579,1
8134,0.0,0.012697486547151596,1
8134,0.33,0.013057359171286477,1
8134,0.31,0.013064337759248285,1
8134,0.18,0.012850166227767084,1
8134,0.3,0.012913679458305972,1
8134,0.0,0.012735581766484913,1
8134,0.3,0.012923270144462923,1
8134,0.0,0.012582710193853245,1
8134,0.31,0.013074023819146222,1
8134,0.0,0.012732058662397652,1
8134,0.28,0.013028504015243825,1
8134,0.01,0.012618152556339904,1
8134,0.24,0.012820178765987485,1
8134,0.28,0.012940410909363396,1
8134,0.0,0.012555723381503969,1
8134,0.31,0.012997364537861518,1
8134,0.17,0.012872919424908221,1
8134,0.0,0.012535776209553111,1
8134,0.0,0.01264341312173636,1
8134,0.48,0.01312189270763404,1
8134,0.53,0.9311102647514727,1
8134,0.32,0.012932498623777378,1
8134,0.31,0.01307082930100736,1
8134,0.26,0.01302488888265789,1
8134,0.25,0.01305172997995995,1
8134,0.52,0.9316024551056964,1
8134,0.0,0.012593354887762349,1
8134,0.48,0.013370912866047541,1
8134,0.17,0.012872202467581629,1
8134,0.3,0.012911787550072527,1
8134,0.1,0.012892201896528397,1
8134,0.17,0.012873921852250121,1
8134,0.0,0.012662392888886109,1
8134,0.29,0.013014625493375837,1
8134,0.35,0.04975664155963033,1
8134,0.29,0.012954108570058551,1
8134,0.31,0.012967919374911844,1
8134,0.0,0.012795934249060302,1
8134,0.29,0.012938651709571446,1
8134,0.29,0.013086458037575832,1
8134,0.17,0.012875150965600627,1
8134,0.18,0.012854226215414566,1
8134,0.31,0.013070448444645479,1
8134,0.0,0.01273859490329444,1
8134,0.28,0.013032154097363855,1
8134,0.53,0.9310150451634182,1
8134,0.52,0.9316953301332866,1
8134,0.29,0.012945476252164018,1
8134,0.52,0.9317049277018132,1
8134,0.54,0.9312856846168657,1
8134,0.02,0.012716737680635188,1
8134,0.0,0.012664428766412378,1
8134,0.1,0.012891520887221631,1
8134,0.54,0.9312787764300392,1
8134,0.28,0.01295003631570516,1
8134,0.24,0.012817533763768648,1
8134,0.49,0.4592538669399324,1
8134,0.26,0.013040883771717374,1
8134,0.0,0.012480592297231011,1
8134,0.25,0.01304856487357767,1
8134,0.29,0.013100185311182788,1
8134,0.26,0.013025336320168847,1
8134,0.31,0.013082268265770546,1
8134,0.28,0.012951299502677812,1
8134,0.0,0.012639683586527556,1
8134,0.17,0.012875035292951139,1
8134,0.0,0.01273174950567632,1
8134,0.0,0.012734941028791672,1
8134,0.0,0.012653306238905754,1
8134,0.3,0.013082975279644866,1
8134,0.31,0.012993001269530072,1
8134,0.18,0.012855637146291794,1
8134,0.13,0.012805393437694042,1
8134,0.29,0.012962358274654827,1
8134,0.53,0.9313421748608498,1
8134,0.0,0.012480592297231011,1
8134,0.31,0.013063738003604828,1
8134,0.24,0.01283125021020634,1
8134,0.0,0.012501106773429776,1
8134,0.0,0.012486238130398277,1
8134,0.0,0.012739889784001873,1
8134,0.25,0.013023790308252986,1
8134,0.31,0.013067853785470908,1
8134,0.0,0.012733393948051563,1
8134,0.54,0.9312637391904203,1
8134,0.52,0.9317743889655097,1
8134,0.31,0.013068622762719317,1
8134,0.24,0.012819843112032285,1
8134,0.53,0.9313991759663555,1
8134,0.52,0.930932773983254,1
8134,0.53,0.9310746529768081,1
8134,0.0,0.012803617310572644,1
8134,0.0,0.012480592297231011,1
8134,0.16,0.04978316812902407,1
8134,0.0,0.012567909235896249,1
8134,0.3,0.01295924416545319,1
8134,0.19,0.04978316812902407,1
8134,0.25,0.013051972244390744,1
8134,0.54,0.9311781432813979,1
8134,0.0,0.012594483292286676,1
8134,0.0,0.01252716012619132,1
8134,0.24,0.01283449990294703,1
8134,0.53,0.9313567430133449,1
8134,0.15,0.012881165286511525,1
8134,0.0,0.012769225138436912,1
8134,0.27,0.013018331180128411,1
8134,0.53,0.9313456302354027,1
8134,0.01,0.012608580451196337,1
8134,0.0,0.012666252357594058,1
8134,0.0,0.012770708498804963,1
8134,0.53,0.9313616450325952,1
8134,0.28,0.01302767196092858,1
8134,0.16,0.04978316812902407,1
8134,0.53,0.9311619654827342,1
8134,0.3,0.012959413889165201,1
8134,0.52,0.9315761826584608,1
8134,0.26,0.013021759547770968,1
8134,0.0,0.012791545446511754,1
8134,0.47,0.013371827027416405,1
8134,0.0,0.012793685753453627,1
8134,0.28,0.012895176530277271,1
8134,0.54,0.9316549548234644,1
8134,0.28,0.01294273027378643,1
8134,0.0,0.012767111147572324,1
8134,0.2,0.012849088265067076,1
8134,0.54,0.9312697592400474,1
8134,0.24,0.012829544726632182,1
8134,0.18,0.012870984350967863,1
8134,0.21,0.01284009983747502,1
8134,0.29,0.01301477399758091,1
8134,0.18,0.012871330362023604,1
8134,0.02,0.012567673685149262,1
8134,0.0,0.012746241119022686,1
8134,0.0,0.012734929096318862,1
8134,0.52,0.9315488292290858,1
8134,0.52,0.9310053590187908,1
8134,0.46,0.013117332739783067,1
8134,0.21,0.012841333199222635,1
8134,0.0,0.012763967506392422,1
8134,0.21,0.012840793470441977,1
8134,0.0,0.012705438043844285,1
8134,0.19,0.04978316812902407,1
8134,0.0,0.012480592297231011,1
8134,0.28,0.013108846460986435,1
8134,0.0,0.012648014775373983,1
8134,0.28,0.012941958945821553,1
8134,0.0,0.012721248086402237,1
8134,0.0,0.012674371463975624,1
8134,0.0,0.012683611452629445,1
8134,0.17,0.04960073602882827,1
8134,0.31,0.012934745401999858,1
8134,0.0,0.012776419495712094,1
8134,0.27,0.01310930140789379,1
8134,0.3,0.012970881391473786,1
8134,0.51,0.7141141222013776,1
8134,0.0,0.01251580084380746,1
8134,0.26,0.013045122687475126,1
8134,0.52,0.9309547034820134,1
8134,0.0,0.012555503728930025,1
8134,0.31,0.013081882104970202,1
8134,0.32,0.049780177150623085,1
8134,0.29,0.01296451939452921,1
8134,0.53,0.9310164181617744,1
8134,0.49,0.013369380705836433,1
8134,0.0,0.012790901945470712,1
8134,0.29,0.01297830994736224,1
8134,0.0,0.012578652451485803,1
8134,0.18,0.012854852006975595,1
8134,0.26,0.013035500213874784,1
8134,0.52,0.7582880683242127,1
8134,0.3,0.012974482545697193,1
8134,0.51,0.7141139208003773,1
8134,0.0,0.012692822859677974,1
8134,0.28,0.012942625532842547,1
8134,0.3,0.012973135990014192,1
8134,0.16,0.049688749939579,1
8134,0.3,0.0129143241460814,1
8134,0.21,0.01284291847736073,1
8134,0.3,0.012973659128077082,1
8134,0.02,0.012735839149385612,1
8134,0.27,0.013017010356664676,1
8134,0.17,0.012876451011636843,1
8134,0.0,0.012523828410102822,1
8134,0.29,0.012953489978769429,1
8134,0.15,0.012888364748450462,1
8134,0.0,0.01256263812128653,1
8134,0.28,0.012951335159805776,1
8134,0.52,0.9313484790706751,1
8134,0.29,0.013100507331118602,1
8134,0.49,0.013123631023619665,1
8134,0.01,0.01263400001678749,1
8134,0.29,0.013089191430025683,1
8134,0.31,0.013005791221287817,1
8134,0.28,0.013102481096567748,1
8134,0.31,0.01307537487055197,1
8134,0.01,0.012629503340700692,1
8134,0.3,0.012957823510504306,1
8134,0.03,0.012775878897456393,1
8134,0.29,0.012955633767446347,1
8134,0.0,0.012743705428753154,1
8134,0.54,0.9316357266671125,1
8134,0.0,0.012753242554861561,1
8134,0.0,0.012743323076021378,1
8134,0.31,0.012987108118501432,1
8134,0.0,0.012699201613094551,1
8134,0.18,0.0128615195648237,1
8134,0.0,0.012760446322533104,1
8134,0.52,0.9317595814527305,1
8134,0.52,0.9309713169827578,1
8134,0.29,0.012953771604678305,1
8134,0.18,0.012869895532569686,1
8134,0.53,0.931167617530592,1
8134,0.31,0.01307094180150137,1
8134,0.29,0.013094580946835108,1
8134,0.3,0.012961659676301541,1
8134,0.0,0.012548994750699295,1
8134,0.28,0.012939913086655751,1
8134,0.24,0.012834553085304214,1
8134,0.48,0.013132094111138845,1
8134,0.54,0.9312572024044757,1
8134,0.03,0.01280075330813497,1
8134,0.29,0.013087023114938659,1
8134,0.24,0.04963378404230695,1
8134,0.0,0.012800813926207704,1
8134,0.34,0.049766878191874316,1
8134,0.0,0.012754828237860009,1
8134,0.3,0.012974065295640986,1
8134,0.29,0.012965456095574415,1
8134,0.3,0.012971171608650522,1
8134,0.0,0.012758530381048423,1
8134,0.24,0.012819897904255941,1
8134,0.0,0.01280081204093483,1
8134,0.25,0.01305105424901126,1
8134,0.25,0.013051834663545845,1
8134,0.18,0.04978316812902407,1
8134,0.52,0.9317091832824932,1
8134,0.21,0.01284021218479557,1
8134,0.25,0.013050522662180437,1
8134,0.54,0.9312386128904792,1
8134,0.29,0.012975995152590679,1
8134,0.28,0.012950703114717351,1
8134,0.29,0.012981292964517516,1
8134,0.53,0.9310744874793229,1
8134,0.0,0.012755887362705989,1
8134,0.17,0.012883817009940348,1
8134,0.29,0.01308754469012004,1
8134,0.26,0.01304711403611742,1
8134,0.28,0.013028879187612943,1
8134,0.17,0.012875261554783964,1
8134,0.54,0.9312075676770731,1
8134,0.16,0.04978316812902407,1
8134,0.31,0.013071249955556422,1
8134,0.3,0.012919601342413963,1
8134,0.52,0.9309332108746242,1
8134,0.24,0.012832893626668366,1
8134,0.0,0.012780402498972119,1
8134,0.29,0.012976552521181024,1
8134,0.0,0.012480592297231011,1
8134,0.0,0.0126802155866676,1
8134,0.15,0.012880735945448205,1
8134,0.01,0.01263107514514352,1
8134,0.0,0.012710197218998655,1
8134,0.18,0.012858494424493785,1
8134,0.0,0.012560059742478548,1
8134,0.18,0.01286617478430994,1
8134,0.24,0.012833858509135808,1
8134,0.3,0.012972156571032777,1
8134,0.52,0.931436667786272,1
8134,0.29,0.013011881424056595,1
8134,0.3,0.012973586103386281,1
8134,0.31,0.012993395334819705,1
8134,0.27,0.013023252531945076,1
8134,0.0,0.012714133260948531,1
8134,0.29,0.01293933147744754,1
8134,0.26,0.013046429541943357,1
8134,0.01,0.012626803916050951,1
8134,0.53,0.9310724327459238,1
8134,0.53,0.9313449251957476,1
8134,0.22,0.01280987161751761,1
8134,0.31,0.012907496065381866,1
8134,0.0,0.012748472196913243,1
8134,0.4,0.02252413519118473,1
8134,0.0,0.012703127450473287,1
8134,0.3,0.01291223538360738,1
8134,0.0,0.0127532555842284,1
8134,0.3,0.01297860866797089,1
8134,0.0,0.012523120814213971,1
8134,0.54,0.9316532961338913,1
8134,0.0,0.012727043407129076,1
8134,0.3,0.012983395123070347,1
8134,0.3,0.012914737298408361,1
8134,0.0,0.012777311837689324,1
8134,0.0,0.012746092438487226,1
8134,0.53,0.931161905846469,1
8134,0.22,0.012836264379895056,1
8134,0.25,0.013036891080219394,1
8134,0.0,0.012767519872541823,1
8134,0.17,0.012805931002704229,1
8134,0.29,0.013088006709902412,1
8134,0.53,0.9311543343089306,1
8134,0.3,0.012924093371237675,1
8134,0.01,0.012614232954026958,1
8134,0.16,0.04978316812902407,1
8134,0.0,0.012753844146648962,1
8134,0.0,0.012584876587235803,1
8134,0.17,0.04978316812902407,1
8134,0.18,0.012866685566649896,1
8134,0.01,0.0126044587339648,1
8134,0.0,0.012796895591032443,1
8134,0.31,0.013061365796579379,1
8134,0.27,0.013016391648442193,1
8134,0.0,0.012755040946066935,1
8134,0.16,0.04966373913738255,1
8134,0.22,0.012837279100223479,1
8134,0.0,0.0126726300829446,1
8134,0.54,0.9311926071140025,1
8134,0.54,0.9316565621204143,1
8134,0.0,0.012763544717664051,1
8134,0.01,0.012619286543636742,1
8134,0.54,0.9312806728591381,1
8134,0.0,0.012480592297231011,1
8134,0.0,0.012662288001356265,1
8134,0.54,0.9312011382747009,1
8134,0.29,0.01295430535114736,1
8134,0.31,0.012901819532224072,1
8134,0.33,0.013057622559780897,1
8134,0.3,0.012929765085804892,1
8134,0.0,0.012644534679883301,1
8134,0.52,0.9315900042156802,1
8134,0.54,0.9316514785254513,1
8134,0.26,0.013020197395139734,1
8134,0.29,0.012979665758528231,1
8134,0.17,0.04978316812902407,1
8134,0.31,0.012898681984299143,1
8134,0.31,0.012902914572732129,1
